scenario,p_from_mw,q_from_mvar,p_to_mw,q_to_mvar,loading_percent,element_type
7,176.4737888580262,-6.037155100252493,-175.7607455289497,32.04773566960854,44.018379593707266,trafo
7,171.63375461806095,-14.817607244091214,-170.94533320748099,39.93002304741975,43.25170927069501,trafo
8,14.511464893519419,-22.68781295541936,-14.50605515475439,-24.037670161428675,15.935929161659661,line
8,-31.976804132889917,26.817403532146617,33.00250720024203,-28.418904146651837,25.768219364152532,line
8,18.791276696001436,3.747579693791391,-18.710215737983972,-5.7379051352697825,11.192859821819493,line
8,8.945775612347433,22.91415733475816,-8.723194647532711,-25.41547996392412,15.784179481621244,line
8,16.65075150775817,-3.516455393303792,-16.51441436576335,-1.1956370628868673,9.65958539249196,line
8,22.540918194224222,-12.190241071648247,-22.335424053081848,9.960438777614842,15.161966402517185,line
8,-50.27219247494536,13.751135734653412,51.05232956638051,-13.390258099489996,31.019255667575703,line
8,-39.506880987010184,-5.5269505563843335,39.86765905103737,4.506129567180352,22.815274709290183,line
8,-87.93833300916106,-120.13673983543111,89.01296034663577,-124.36157483351784,86.30954282179381,line
8,-25.603396273643593,39.72665960984947,25.984168770650008,-39.81516906211869,28.343409063242238,line
8,-86.49396232561666,19.906726989224417,90.1949671845363,-9.763042952096168,53.31884017776968,line
8,-77.13015807020739,-8.599676172612654,79.91489181970923,15.022031722250343,46.26622434203703,line
8,-116.69784537663337,18.572355482690302,117.52529875190515,-22.535537372398924,23.46399918430694,line
8,-181.86234517247243,-41.97774765546838,183.64245897698558,46.3161025781656,36.50416756299723,line
8,-92.47569587957759,-7.467734283974482,92.98497759443403,1.1253287859135934,18.328022765190447,line
8,-230.74585063157937,4.6948208854628435,237.21486344749337,24.107161812394846,45.59322730345318,line
8,-208.94290782886978,-0.055926347747916196,213.61010611133617,16.947478040314728,40.96919908387014,line
8,-342.9498430494078,78.68236741735053,348.59801074283905,-43.70420578640847,67.32091231264252,line
8,9.527043638762468,-73.13363882102084,-9.420464442717078,70.05070151655691,14.292917911125008,line
8,-228.62907430293174,-2.1010139270972306,231.72177499115142,14.992588878388153,44.30976432978611,line
8,-228.62907430293174,-2.1010139270972306,231.72177499115142,14.992588878388153,44.30976432978611,line
8,200.18627843750295,32.139807666580424,-197.57462142123467,-23.225676435478572,39.59965066390436,line
8,-305.991699551913,31.66889366172988,308.86433045580765,-15.08257381031996,59.03337061942524,line
8,41.20086549851406,5.916065901213847,-41.152101981419186,-10.80875446894345,8.17680624737994,line
8,-191.71897492636276,7.662854540666661,192.32319387317668,-6.162217587825492,36.65179957528922,line
8,-117.14535663945213,7.4197194033745975,118.88031942614997,-18.21983886905277,22.908284465682662,line
8,-33.121170704667854,1.3482082118549936,33.15457350034908,-7.09466935562662,6.45812706016814,line
8,-33.121170704667854,1.3482082118549936,33.15457350034908,-7.09466935562662,6.45812706016814,line
8,-51.705292046630404,-8.98482182208285,51.832124545914425,0.9094459445573503,10.08556866226897,line
8,-51.705292046630404,-8.98482182208285,51.832124545914425,0.9094459445573503,10.08556866226897,line
8,-104.30603018281192,-11.5526835324824,104.58703818814541,8.72736990040268,20.0827405959339,line
8,-104.30603018281192,-11.5526835324824,104.58703818814541,8.72736990040268,20.0827405959339,line
8,-129.7527027929751,14.214793095542719,131.11965738558462,-19.26156308485526,25.243229511788524,line
8,197.57461550288068,23.22567732046836,-196.61802739315024,11.668993291000545,50.984548749830424,trafo
8,125.29379715633031,27.610623829366432,-124.9096908218559,-13.599092758756875,32.30738635738989,trafo
8,137.53718376889427,16.962686639138607,-137.07999889450795,-0.28537752565348407,35.24698855415697,trafo
8,173.2663860248844,-4.205231429953398,-172.57898743478975,29.280336520795924,43.219566764881485,trafo
8,185.68434431924717,-14.189770462764152,-184.8746879905109,43.7246252370995,46.90578927188039,trafo
9,4.731500512378823,-26.391844581921216,-4.730921044569246,-23.692658694723928,14.700990299198791,line
9,17.13833391614709,20.452418513545513,-16.711694082506757,-24.687677247169873,17.281885048940044,line
9,71.82901680569906,4.9950120952238475,-70.7857123507885,-3.3946478881166025,39.55755327482521,line
9,53.6871245664966,23.282488859285998,-52.62594365888968,-22.749285510077634,32.87784320544717,line
9,53.90480516886653,-1.9737177457669162,-52.57509038806448,1.5821814730578132,29.57330407121147,line
9,19.571965999233505,-5.947389498167767,-19.444456186263896,3.3128118860287588,11.858000365204441,line
9,-6.369430052002029,11.084937304421581,6.422418379919439,-13.63879263873024,8.743538412844101,line
9,12.568631139785458,-7.870212177340635,-12.524734580455341,5.528228844913132,8.27767158847479,line
9,-51.87763974508998,-126.773392918294,52.2374999413674,-129.1301409736804,77.52821027863884,line
9,-25.603380035096425,36.28950929177018,25.933693157584887,-36.60732245889564,26.419291238572573,line
9,-82.41528322347152,17.088436495497724,85.66263675463975,-8.806399013563231,49.94546965897207,line
9,-81.15839821725278,-8.989230858395775,84.16695790442424,16.16155087791044,48.08592907882828,line
9,-112.42976255235449,30.423339181339635,113.23233622525468,-34.64037262948902,23.218134958638167,line
9,-109.20549255116026,-28.282391997498557,109.84290623557038,23.77185042126742,21.938213080272487,line
9,-70.17543283664837,9.593765520339554,70.4757604848837,-17.66583075975621,14.246301572985539,line
9,-197.8849691795604,3.427966290059016,202.5557554382564,11.163811549464347,38.72487822759957,line
9,-182.1407229340058,-7.960738714286109,185.68041973569294,16.065906224360408,35.747962364389466,line
9,-269.150281001817,37.42241424058367,272.5497418132555,-19.920977501493965,52.204917190148635,line
9,-21.97555105974764,-26.82312277107802,21.997829434504542,23.026038364159234,6.653392176129523,line
9,-216.3315543346553,16.720817548220282,219.07409436109683,-6.6632299536504,41.74770489355327,line
9,0.0,0.0,0.0,0.0,0.0,line
9,145.76224264755012,14.893118609905246,-144.42530347744653,-16.195771620704974,28.35471242611764,line
9,-199.51702945400837,39.35906288429224,200.76949813089385,-35.48588354422926,39.05836716298528,line
9,-20.643722684497202,21.463566845701422,20.671312243131343,-26.54322057751543,6.4560015172162215,line
9,-56.43994766526516,24.53001484960154,56.50387696312006,-27.31274968028856,12.053043088889194,line
9,-144.32955243204785,10.955868922864292,146.97535694833346,-14.566542692877624,28.132473930344926,line
9,-165.2115069789551,-13.389877383600984,166.04539337213706,13.975136197575843,31.833445696338575,line
9,-165.2115069789551,-13.389877383600984,166.04539337213706,13.975136197575843,31.833445696338575,line
9,-82.61699843824971,-1.1175891063881505,82.93801450499546,-5.466113935094712,15.900950443051155,line
9,-82.61699843824971,-1.1175891063881505,82.93801450499546,-5.466113935094712,15.900950443051155,line
9,-135.41192019648574,-5.177123845751183,135.88185742280956,3.8076884900168495,25.924020939878073,line
9,-135.41192019648574,-5.177123845751183,135.88185742280956,3.8076884900168495,25.924020939878073,line
9,-151.16489025811975,18.913573775385224,153.02460795650637,-20.120191682366706,29.39842614637012,line
9,144.42529644389762,16.195770557284277,-143.93484869482572,1.6949103762529405,36.50669046305185,trafo
9,96.78693227846567,17.053584491274524,-96.56410249633925,-8.925141569359155,24.607228862674006,trafo
9,119.49073764655995,11.2922416084461,-119.15430636398496,0.9801864820066166,30.235995796068398,trafo
9,124.84830566556595,-19.194532104084068,-124.48731240617981,32.36293839212729,31.320280075123012,trafo
9,148.56964189670413,-24.313973690268163,-148.0505658178265,43.248966306717804,37.557060894551746,trafo
10,19.53583143974701,-21.443784792581056,-19.525884794716667,-24.832571236751523,18.01519374353915,line
10,-47.847390916724265,31.296863740625074,49.72465187931371,-29.570268810949464,34.28449361450337,line
10,9.017815361428326,4.1900161432908085,-8.993999057947331,-6.385568821540101,6.326379797216097,line
10,-3.2940585941975993,24.402760466821643,3.5205672253397746,-26.863776265461535,15.958616751421228,line
10,11.47272616246063,-3.361637471560244,-11.407291596282505,-1.5856531729202779,6.817802818117949,line
10,30.432940778771318,-14.557883140567121,-30.06962631878791,12.944997109946163,19.992314634240625,line
10,-59.96470876546407,15.129080528754201,61.065690617774294,-13.517436417561635,36.786252836067206,line
10,-47.9226650002933,-4.836457914052103,48.45323318597664,4.482726973694469,27.625454561879554,line
10,-98.83605136668288,-118.81610344908941,100.20116892385187,-123.46346151616763,89.84030563110448,line
10,-22.594990667850194,38.56192891523591,22.934298333358214,-38.82062361989242,26.789065475393265,line
10,-84.18923858941201,21.257224536622292,87.7121978904647,-11.81268530797523,52.05516042034001,line
10,-68.70748798938186,-9.384266102956635,70.91134018030992,13.551959436650215,41.20064725523858,line
10,-94.65615831797248,11.883011096934855,95.19721830551734,-18.06796173482863,18.999343981427984,line
10,-221.85418483338842,-36.75554226687597,224.45583107542126,47.46439692721354,44.03706036082413,line
10,-94.41564219189361,-6.546266022386068,94.94600229431353,0.36552554409725513,18.691429338304555,line
10,-220.79713732910741,1.4979279738661533,226.7089965447424,22.957929172385548,43.60744159366104,line
10,-196.46167419445618,-3.819456896864211,200.5829891813665,16.457054909553932,38.5291761122375,line
10,-369.75420638705083,80.51215468727403,376.2824309876062,-38.703814569277114,72.34992704158633,line
10,117.81769184482309,-59.517391685962,-117.46686497959888,58.32385226056371,25.424199173935065,line
10,-223.13946802019106,9.890336118340738,226.062758549162,1.615800258628296,43.06067959421965,line
10,-223.13946802019106,9.890336118340738,226.062758549162,1.615800258628296,43.06067959421965,line
10,225.54230263203792,43.653782040874965,-222.22875308287357,-29.377755639738968,44.6078097530118,line
10,-342.81870965191604,45.9377787806939,346.4379252086617,-23.504474804940656,66.27009686654208,line
10,130.0408643785416,-1.1780498737737397,-129.57682547792265,-0.5333437944733,24.873477418677663,line
10,-225.90971234132508,14.964584912504709,226.75075640190028,-11.570248585503712,43.246825271349095,line
10,-120.52821540034837,8.5398900686216,122.36665137439167,-18.53949434184962,23.57394861724524,line
10,-37.0643224210038,1.8842604904891784,37.1061572331948,-7.564542695294943,7.213214512799976,line
10,-37.0643224210038,1.8842604904891784,37.1061572331948,-7.564542695294943,7.213214512799976,line
10,-5.24168197299609,-14.037078140593701,5.2472249872720536,5.002016025235232,2.8759723086096245,line
10,-5.24168197299609,-14.037078140593701,5.2472249872720536,5.002016025235232,2.8759723086096245,line
10,-52.676979858002404,-15.381831607666124,52.75226504204781,10.965903459799371,10.493965006414728,line
10,-52.676979858002404,-15.381831607666124,52.75226504204781,10.965903459799371,10.493965006414728,line
10,-126.33783996874376,13.493880288729615,127.63331593134228,-19.09768586953036,24.58177282037529,line
10,222.22874783604914,29.37775667492107,-221.014900486935,14.901283581891903,57.43255375906801,trafo
10,127.6360732406665,27.200788563846945,-127.23767247226621,-12.667821403506649,32.90305128246324,trafo
10,127.22716246145241,17.23569963617132,-126.83495620802205,-2.928697608864025,32.646253423364044,trafo
10,188.87425113454643,-2.328255695584764,-188.0557463272903,32.18588757766675,47.1614020763236,trafo
10,187.98559636859866,-12.187358857474724,-187.15755268807845,42.39295224688483,47.4354160629555,trafo
11,19.867956992718003,-21.38764536609143,-19.857668974253563,-24.898368155453777,18.159980374490058,line
11,-48.51988274920389,31.983435601514966,50.45758607768667,-30.019867662417077,34.81977823000004,line
11,9.357984289355047,4.121583703391129,-9.332976159761833,-6.3130930309136355,6.461730313805765,line
11,-3.1792225260007196,24.485439722470666,3.4068560526149003,-26.942425406813967,15.996419536321774,line
11,11.689477862770342,-3.40543114695291,-11.62154075781776,-1.5333199756317546,6.942655070512563,line
11,31.93717580383046,-15.32389522227297,-31.53534456188692,13.862498567449558,21.007935029536636,line
11,-59.850997047568555,15.207726116016609,60.94889336468765,-13.607552827963632,36.73624720453293,line
11,-47.58368758743212,-4.9089372779603035,48.10681686246709,4.525894816032953,27.432982763659513,line
11,-98.62180291552782,-118.88864625822568,99.9806926535581,-123.46536506430137,89.75466689849786,line
11,-22.594994365382536,38.60310222819505,22.934819708087872,-38.85983736315187,26.809297143251666,line
11,-84.25806667859045,21.377557988971883,87.78897898622013,-11.901628972773024,52.11479392990768,line
11,-68.63918626271183,-9.46538588822531,70.83926110540838,13.618067044509226,41.167015514584065,line
11,-90.67502232377494,11.003868850184979,91.17130664419594,-17.537302057709375,18.20444799826664,line
11,-226.9393445083554,-35.865279716676554,229.6566938915807,47.47055310540432,44.996175847190514,line
11,-94.5094999623049,-5.976086050327855,95.04056219690943,-0.20182901951358032,18.697635443155132,line
11,-217.43974435305967,0.6106227753594538,223.1682861402658,22.41173858459517,42.932419110306355,line
11,-192.5303267937403,-4.975179939999122,196.48723733548258,16.331606530876584,37.76364665361297,line
11,-374.95507259962403,84.65584362121542,381.69166462331896,-41.217994406093965,73.49850270010117,line
11,127.22217984112525,-60.98445399886793,-126.82000162655429,60.20252207007453,27.202387625541668,line
11,-234.95564839802506,10.430384067868271,238.20289619107578,3.606881639101997,45.37718538238732,line
11,-234.95564839802506,10.430384067868271,238.20289619107578,3.606881639101997,45.37718538238732,line
11,227.88209518468,44.04558816728537,-224.49327718866584,-29.160047622665935,45.10766226136236,line
11,-366.63504563006535,50.02725561566762,370.7845927362539,-23.421932208278903,70.95445238132213,line
11,148.65012590488342,-4.630775522344052,-148.04259876801916,4.032434420834316,28.47240489408328,line
11,-230.6326720522803,10.461384384298304,231.50813723526227,-6.789395622342099,44.11575500620854,line
11,-140.15192074341994,12.96054782771747,142.647422730013,-17.818380282763517,27.38209689319597,line
11,-39.443009989793175,2.2097918795263976,39.49039046154361,-7.846550342661482,7.66902554555274,line
11,-39.443009989793175,2.2097918795263976,39.49039046154361,-7.846550342661482,7.66902554555274,line
11,3.9912021876309773,-16.319967240244193,-3.9839011545022305,7.3058945165258296,3.2267055932735738,line
11,3.9912021876309773,-16.319967240244193,-3.9839011545022305,7.3058945165258296,3.2267055932735738,line
