scenario,p_mw,q_mvar,vm_pu,gen_bus
47,49.99996381082965,-1.4359047283142836,1.0499983425658126,21
47,116.27906894968933,44.8313888839447,1.0499998876113177,22
48,16.000000126989104,9.922240958259144,1.0367825539242153,0
48,16.000000126897273,7.450659820284815,1.0366292473318037,1
48,25.000000483672203,59.99993815917406,0.9674288376928607,6
48,-2.5884740811123795e-10,137.49397747383478,1.0499998125770291,13
48,2.4000003389167026,5.999853791384634,1.0368766693723668,14
48,125.44215996288798,79.9996934542638,1.045008713258671,15
48,399.99999852541646,48.90330399291532,1.0499999586593345,17
48,399.99999851895274,13.264591865437175,1.0499999718801625,20
48,49.999998970424905,-1.3911786496012328,1.049999905336083,21
48,131.4463293748812,52.69585266924941,1.049999948634805,22
49,16.00000033909689,9.99020161653075,1.0428933496552204,0
49,16.000000338983256,7.257731453665498,1.044729504197353,1
49,25.000001311794506,59.99947957991638,0.9824572811754859,6
49,-4.6158206896484105e-10,64.54730378989085,1.0499990301561277,13
49,2.4000008957365098,5.999653318713882,1.0349770709726471,14
49,106.64947475389907,79.999123243666,1.0445990016031341,15
49,399.9999959345667,48.94803903721732,1.049999819338443,17
49,399.9999959089977,22.30325664936537,1.0499999282409012,20
49,49.999997224892816,-1.390778149483646,1.0499997537487387,21
49,129.36077448120173,63.105243117797485,1.0499999089361263,22
50,16.000000377825447,6.633070938914923,1.0016688322008256,0
50,16.000000377872123,6.0617058473201375,1.00094939086936,1
50,25.000001469172606,59.98208233657702,0.9783411665057953,6
50,2.7385014432898197e-11,179.98578583288756,1.049999711072821,13
50,2.400000985831358,5.999674614186983,1.0305880991473386,14
50,126.26591309913098,79.99946566725322,1.0406512698017838,15
50,399.99999537858196,73.94687219373043,1.0499998597489888,17
50,399.99999534057093,9.712392910026763,1.0499999057514111,20
50,49.99999681461641,-0.8221650812180779,1.04999980523098,21
50,130.98292431639192,53.68760715967452,1.049999852317458,22
51,16.000002069773174,6.738605495973839,1.002239412060468,0
51,16.000002069299708,6.157079714880949,1.0015096620847934,1
51,25.0000079155831,59.908264460416575,0.9788356039680807,6
51,2.3507215583006325e-09,168.77676203563297,1.0499950384693195,13
51,2.400005518149866,5.996993871203465,1.0377515652118838,14
51,151.77808148625638,79.99204402662808,1.0449140598728588,15
51,399.9999769651086,50.66647343472318,1.0499990329415878,17
51,399.9999768637745,8.497023491157723,1.049999551446722,20
51,49.99998357876464,-1.360028789960159,1.049998411409296,21
51,0.0,0.0,0.0,22
52,16.000000558809337,7.175384605818802,1.0034448399495588,0
52,16.000000558624144,6.0850586207972155,1.002545247099264,1
52,25.00000209566558,59.976791309314216,0.978891967765115,6
52,-8.351102270736142e-10,191.90998314940165,1.049999786299835,13
52,2.4000015034170223,5.999302324206197,1.035746256362072,14
52,106.84505210853538,79.99809721043046,1.0441006350749011,15
52,399.99999340589846,51.25305064361258,1.0499996890371643,17
52,399.9999932892547,18.35096481943912,1.0499998669550423,20
52,49.99999551988247,-1.3474880117488814,1.0499994742008112,21
52,141.4660930611816,50.963675215316464,1.0499992900015886,22
53,16.00000051108747,6.714887818631163,1.033493609572404,0
53,16.00000051116844,9.479819976378058,1.0341141168353798,1
53,25.00000203000233,59.99994413861952,0.9722925282201665,6
53,0.0,0.0,0.0,13
53,2.4000013293468156,5.999618405928345,1.0305323028171558,14
53,125.46393276629068,79.9995913881529,1.0319535569213865,15
53,399.9999938289739,80.9461731530256,1.0499998265921824,17
53,399.99999380400993,39.80315350271763,1.0499999116562795,20
53,49.99999573241516,-0.6751451465822228,1.0499997426773948,21
53,131.5590147295564,60.33963524809116,1.0499998644453228,22
54,16.000000558866365,9.863633647463038,1.020021283188891,0
54,16.000000558849944,7.171485196658043,1.0195816246056026,1
54,25.00000216480726,59.99920206531271,0.9722945337650633,6
54,-7.033800507631284e-10,157.02290054894655,1.0499993322884886,13
54,2.4000014766220152,5.999364946931838,1.0359731369102116,14
54,124.65035090045937,79.99878868168496,1.043814797047453,15
54,399.9999934533264,52.30973875753849,1.049999725932591,17
54,399.99999343196293,17.008426333778555,1.0499998796621666,20
54,49.99999547210278,-1.3232875979307999,1.0499996190702068,21
54,133.00407262710837,56.26857366701813,1.0499997787738917,22
55,16.00000377930511,7.219708495557355,1.0499999153834927,0
55,16.00000378016854,6.551588827353017,1.0499998891275195,1
55,29.061311483884054,59.99998858957943,0.9734953417564151,6
55,-2.584179221837801e-10,138.635676176236,1.0499999004249696,13
55,2.4000102485760255,5.99686478951396,1.0413100877139585,14
55,154.99976769687083,79.99493052176476,1.0463816925088865,15
55,399.9999636739127,48.48454699118519,1.0499986043503118,17
55,399.9999635187134,-7.9473232948057495,1.0499994304574738,20
55,49.99997314253071,-1.4336157576877546,1.049998605622561,21
55,154.9998011827463,45.87616657303099,1.0499998228293845,22
56,16.000001505010708,9.728424778870599,1.0015967595060236,0
56,16.00000150989804,6.368561174089894,1.0013821158955813,1
56,25.00000566799135,59.90400447669035,0.9790020234411668,6
56,2.503239053710816e-09,168.15069305753227,1.0499967215016937,13
56,2.4000040388288486,5.9978841365130755,1.0372187342670318,14
56,130.89287302198738,79.99570715835709,1.0448144544515219,15
56,399.9999826713812,50.878450934181615,1.049999154954129,17
56,399.9999826198052,10.706646015967218,1.049999685347595,20
56,49.9999878148484,-1.3805816493568988,1.0499986938960506,21
56,134.87427324122055,51.415450385815774,1.0499992794871083,22
57,16.000001048213917,7.851255168004746,1.0139998272837203,0
57,16.000001047805345,6.39589223943064,1.013310503280321,1
57,25.000004001831055,59.992923168588376,0.9797000550229591,6
57,-1.4800800301837584e-09,173.178647674739,1.0499989156515743,13
57,2.4000028219077687,5.998618967382121,1.037343552799261,14
57,129.4436643030261,79.99695040625865,1.043847502116952,15
57,399.9999880514406,71.34324590085647,1.0499995618440205,17
57,399.9999881194018,5.067171146089207,1.049999600065417,20
57,49.999991745536555,4.813384173649283,1.0499996819494952,21
57,132.66610112877893,54.85712308088855,1.049999650174998,22
58,16.000000533537946,5.9338627847405965,1.01910180394171,0
58,16.000000533407594,6.384352419965992,1.0183988374926618,1
58,25.000002077581602,59.999730261135234,0.980791604843774,6
58,-2.8248623574970016e-10,170.6539130076197,1.049999847839471,13
58,2.400001388977628,5.999588235013407,1.037099479023417,14
58,127.13840030233881,79.99923154056265,1.0445323435233935,15
58,399.99999364689853,52.042580347471656,1.0499997848992177,17
58,399.99999361714526,10.744985904201885,1.049999914646902,20
58,49.999995589833254,-1.3537286778569597,1.0499997101504253,21
58,133.30606411860015,52.03937139875078,1.049999859459666,22
59,16.000001184603406,7.097028683676405,1.005453829894896,0
59,16.000001184191998,6.181215093662505,1.0045303098062501,1
59,25.0000044857863,59.86094626248254,0.9802037127170212,6
59,-1.2874280598542132e-09,189.00050580134786,1.0499995173611703,13
59,2.400003160797786,5.998461239396037,1.0358322797706951,14
59,108.83941286820804,79.99617772009583,1.0443735032532047,15
59,399.999985873565,51.084563468891794,1.049999634522755,17
59,399.99998574911956,17.44375784174877,1.049999726028127,20
59,49.99999041542173,-1.3765219035068799,1.0499990309112441,21
59,142.69142383541615,51.343091901845604,1.049999047204502,22
60,16.000001286265086,6.813399053018605,1.0499999992267723,0
60,16.00000128751271,6.2148432835887375,1.0499999971845202,1
60,31.110760226737426,59.99999739823703,1.0083490234794126,6
60,2.9024062824591406e-09,157.73199270814365,1.0499999971405614,13
60,2.4000033179502984,5.996006030992451,1.0445545290853093,14
60,80.35523305906467,79.99606506298902,1.045994167557477,15
60,399.9999840920105,50.93213521700327,1.0499995258538892,17
60,399.9999838942193,-23.131966480664218,1.0499995703098133,20
60,49.999988597307,-1.3255946265798317,1.0499990158962769,21
60,87.5857475222824,52.28443669302164,1.0499999948472818,22
61,16.000001582160294,6.610122564494686,1.0020910001116945,0
61,16.00000158133687,6.042853473982766,1.0013712501951813,1
61,25.000005953854693,59.890217939318134,0.9806251047779141,6
61,-2.3224886026905537e-09,187.78432128443822,1.0499961414350327,13
61,2.40000427228712,5.998242687954309,1.032460276058989,14
61,0.0,0.0,0.0,15
61,399.9999830130307,72.47635830453669,1.0499990802626413,17
61,399.9999830162212,31.257052151451393,1.04999965974405,20
61,49.999987966277885,-0.8406835263352431,1.0499986551138831,21
61,154.22721344594905,55.72112805844115,1.0499994513030364,22
62,16.000001137405388,6.622860352509232,1.0028807260081885,0
62,16.0000011369477,6.012985637310426,1.0020899231597535,1
62,25.000004334613653,59.886832024928395,0.9812981662728028,6
62,1.2905704891437398e-09,170.5139186814272,1.049999097220575,13
62,2.4000030410766575,5.998635853720063,1.0371024102671949,14
62,150.87925448364666,79.99788838269336,1.0445832549964404,15
62,399.999987392141,50.5549665236364,1.0499997019716416,17
62,399.9999873588471,11.79380866497711,1.0499997756782724,20
62,49.99999104160637,-1.3368937737661968,1.0499991931859745,21
62,154.99419595898706,63.03554077128767,1.0499995607742032,22
63,16.000000713599118,7.2054215587391015,0.9924489224462874,0
63,16.00000071315996,6.067282752719833,0.9930154206976809,1
63,25.000002716750924,59.984986917367955,0.9826055007399616,6
63,-7.656678728741568e-10,167.1850466469422,1.0499992604814494,13
63,2.400001880008425,5.999166675397864,1.0361838271101511,14
63,125.54274634960198,79.99841053851557,1.044287253383397,15
63,399.99999164654116,50.69535556163307,1.049999647212126,17
63,399.9999916168011,16.24666771669569,1.0499998541896822,20
63,49.99999421260416,-1.333963239978216,1.0499994922863674,21
63,129.87777373735437,51.33330948209892,1.0499997192368937,22
64,16.000001417054015,9.363040095250968,1.008169235489346,0
64,16.00000142019043,7.1115568087266965,0.9935442045302068,1
64,25.000005423948064,59.889540315126666,0.9800773066408027,6
64,9.361240637507826e-10,169.52241399203555,1.0499977071858408,13
64,2.40000373431855,5.998018463329183,1.0371939045240455,14
64,124.87880034004183,79.99644963097474,1.0446539153175367,15
64,399.9999831110189,50.00145244644813,1.0499992892192394,17
64,399.99998304731497,11.774133960227667,1.0499996594081302,20
64,49.99998828410499,-1.3495734717851755,1.0499990742012848,21
64,129.99502547616686,51.70782257693693,1.0499993196870392,22
65,16.000001211476274,6.132037917986855,1.0123565573441433,0
65,16.000001211341868,5.795661366827595,1.0115984682483685,1
65,25.00000485844076,59.35295093242316,0.9819260681177527,6
65,-1.6083791800063844e-09,150.4226383837445,1.0499947108333914,13
65,2.4000032533081694,5.998157221153707,1.0402836454890367,14
65,154.99981440209623,79.99718407924318,1.0467479887689697,15
65,399.99998759323125,44.608359952491696,1.0499995767523356,17
65,399.99998751393446,-7.767430296634374,1.0499997580268474,20
65,49.9999908948253,-2.8056949814668917,1.04999822790882,21
65,154.99982952919572,48.221054736717726,1.0499994264988513,22
66,16.00000046733875,6.6608866692421485,1.0048809320584946,0
66,16.000000467381696,6.09378358274609,1.0040745453392521,1
66,25.00000183161395,59.95419968369213,0.979446461161782,6
66,-1.5316109630307526e-10,168.4475592812366,1.0499995627290308,13
66,2.4000012233972554,5.999385501985543,1.0377391946762204,14
66,138.17586740711795,79.99898791255238,1.0450431605837698,15
66,399.9999945102153,51.212838180654266,1.04999976291423,17
66,399.99999448721184,8.722481918202183,1.0499998923003289,20
66,49.99999616890453,-1.3842048017035522,1.0499997419423546,21
66,141.96705125267528,50.92441255127176,1.049999836529996,22
67,16.000000537295726,8.3516927346214,1.0191046066144884,0
67,16.000000536925356,6.922838008191944,1.0185645719610792,1
67,25.00000205476189,59.99886893222446,0.9715409561531106,6
67,6.428049874215061e-10,142.04490333499308,1.0499978402627397,13
67,2.4000014278277164,5.999331385997313,1.0358541531257235,14
67,125.96737120752914,79.99881272492003,1.0440780601559043,15
67,399.99999370929,52.875917936284075,1.04999978666402,17
67,399.9999936844122,17.36726253794664,1.0499998831380266,20
67,49.999995614461376,-1.3470673944688358,1.0499996192497312,21
67,129.55796631820914,53.359424338610765,1.049999705097882,22
68,16.00000016454658,8.029748637278475,1.012302033787421,0
68,16.000000164548826,6.409085224999219,1.0114710380435417,1
68,25.00000064399827,59.9996653275345,0.9749204412202976,6
68,-1.9292672405846008e-10,188.4956393999641,1.0499999147230172,13
68,2.4000004317742762,5.999796987834592,1.0368915359460364,14
68,129.62130299455185,79.99961466095806,1.0446205059666944,15
68,399.99999805607195,51.80663668492523,1.0499999144375938,17
68,399.99999804985544,12.732757287102006,1.049999962723637,20
68,49.99999865040608,-1.3710455328336846,1.04999989837995,21
68,129.54950861664278,48.38274673926038,1.0499999238234063,22
69,16.000000516953857,6.60466621803189,1.0499999986120292,0
69,16.000000517903572,5.449818787938363,1.0499999952248815,1
69,39.92850380703607,59.99999914955361,1.0244124318761878,6
69,5.862092681587809e-10,122.5124510653341,1.0499999991496307,13
69,2.4000013090022287,5.999987769108329,1.041504256874969,14
69,87.83236603588036,79.99997350209442,1.0473263007689655,15
69,399.9999926713186,42.188303354514055,1.0499999895625325,17
69,399.9999925232112,-11.280268854665035,1.049999997180814,20
69,49.99999520352278,-2.8507264554802636,1.0499999174874166,21
69,111.25332305688647,43.21286098739535,1.0499999985114317,22
70,16.00000090934803,6.606408733659921,1.0014965884087392,0
70,16.000000909222443,6.032807151226013,1.0006984839630633,1
70,25.000003475297124,59.31472204887353,0.983053385275193,6
70,-7.971004885560543e-10,161.4686697989181,1.0499980734066479,13
70,2.4000024213514206,5.998717808465784,1.0384138880141587,14
70,133.52298847737617,79.99815740243818,1.0457276602743406,15
70,399.99998952118165,46.36190726784109,1.049999720609875,17
70,399.99998952588777,1.5053035789241265,1.0499998005357707,20
70,49.99999281193136,-2.7374022962877538,1.0499989577626538,21
70,136.19452213860004,49.39674314097368,1.0499996826081666,22
71,16.000000151619258,9.240266157140118,1.012642031656577,0
71,16.00000015159154,6.451159422965201,1.0117308468814796,1
71,25.000000581539055,59.99950132522653,0.9775766347665478,6
71,-2.4805381814165034e-10,155.45831888239897,1.0499997934629346,13
71,2.400000403445668,5.999824192533055,1.0361344047384535,14
71,123.5039939864321,79.99965390991794,1.0446158559905934,15
71,399.99999823520284,51.595077953119294,1.049999928418522,17
71,399.9999982329721,16.933301311180372,1.049999969165002,20
71,49.999998788290064,-1.3585550453435977,1.049999887358035,21
71,131.50406973030599,55.81087608228208,1.049999947626871,22
72,16.000000521651618,6.840364988664644,1.0499999973995109,0
72,16.000000522559947,5.25716152616205,1.049999996013352,1
72,40.52267048173435,59.99999914332955,1.0255056305137464,6
72,-2.303279612113068e-10,127.14161466100451,1.0499999991370068,13
72,2.400001315475913,5.9999870710564,1.0402932768805464,14
72,79.66198125215219,79.99997207696343,1.0463110381170277,15
72,399.99999246214276,47.5837097616252,1.0499999890962486,17
72,399.9999923018488,-0.7803187681979946,1.0499999970221554,20
72,49.99999509545488,-1.4493042979063022,1.0499999355025147,21
72,108.0754358220236,44.25041012462714,1.0499999984859796,22
73,16.00000103577045,6.6191930816871745,1.0016556978586937,0
73,16.000001035604274,5.914761664025297,1.0008371593822816,1
73,25.000003946724625,59.303964487724016,0.9829567767320757,6
73,-1.967170267264856e-10,165.58761743998593,1.0499971951402645,13
73,2.400002821006799,5.99853575805103,1.037237484790386,14
73,123.95467148944799,79.9969975747661,1.0447485562202048,15
73,399.99998847116024,54.25767502400176,1.0499995751213294,17
73,399.99998813689206,15.472408714106805,1.0499997975501865,20
73,49.999992225476184,-1.3391776573616394,1.04999884911885,21
73,128.8239188502906,50.427896314726524,1.0499995625870604,22
74,16.000000662490244,7.262149683767448,0.993426127986343,0
