load_scenario,load,p_mw,q_mvar
164,10,265.4052170731876,51.991987869088355
164,11,185.41044235649247,36.52970184747617
164,12,309.3700058114463,63.14688475604317
164,13,99.19466126671878,20.278178359243963
164,14,315.6404729691942,64.83240028556712
164,15,169.90471510758846,35.74017110006518
164,16,129.07109853013282,24.481282911268288
165,0,100.62481835763327,22.337064553718843
165,1,90.38553284344809,19.47849281939995
165,2,178.470818407409,37.33305067344819
165,3,73.06252521150952,15.194180957503077
165,4,65.97604743601099,13.248571683300241
165,5,128.6428421063943,27.578894700910105
165,6,119.84580675556953,24.261425244738064
165,7,161.79258289007538,32.30706194908862
165,8,163.60564077618886,35.27506733510388
165,9,187.50628359804708,40.55881756813308
165,10,245.15177755816632,53.9499477918965
165,11,191.34175354661485,37.1760765222985
165,12,302.44770130589256,63.75531691266809
165,13,95.05784129385518,19.905600087210683
165,14,323.3555552726101,68.26239334684013
165,15,167.54378222169098,36.00255843729289
165,16,127.64754710933366,25.5822503346306
166,0,103.28594038888515,21.31617164396807
166,1,92.83398701596171,20.185488143313723
166,2,180.73814967809884,34.25363199358511
166,3,70.64775323662546,14.837261346861883
166,4,71.64825588504887,13.769320039586583
166,5,125.53459888295966,25.977658481539724
166,6,124.52803695358217,24.788642133540478
166,7,157.45976412389157,34.50612466126485
166,8,168.59960263628747,36.40532994007984
166,9,185.78895470504298,40.194979051426635
166,10,263.4935924846808,51.459508985886266
166,11,179.12487274524065,37.94566931124837
166,12,303.1540768659869,63.38364228747149
166,13,92.91631351820325,19.769826367617036
166,14,321.91634634160687,66.90751279928043
166,15,175.59286748493693,37.36032276588578
166,16,119.03737295346814,24.197964028268135
167,0,106.5462815670445,20.179609346176633
167,1,95.06482116638182,18.305242420103045
167,2,177.47161882198557,36.46607981459107
167,3,70.30158433225256,14.201138253892108
167,4,68.49955021227905,12.917776890523099
167,5,135.41623039216228,27.86413600052911
167,6,122.41543604739708,23.85191568412064
167,7,163.87431019242408,33.364450384391425
167,8,160.42565488983564,33.79265070268984
167,9,193.72665357890625,39.084810330920526
167,10,244.1371112338272,49.07702654992108
167,11,179.23489355994312,35.65123456732299
167,12,308.7768197348055,63.80364651170785
167,13,95.30427220152816,18.532467543975518
167,14,319.8135092139802,64.09600820305339
167,15,166.37373744124687,34.35931054828363
167,16,122.40309750742573,24.884707948760582
168,0,105.37362485627919,21.40460592652085
168,1,93.02582217563184,18.703820540668133
168,2,176.32298151117251,34.04011582586511
168,3,70.55878597393497,14.170824262137517
168,4,68.15602113844378,12.571487060038912
168,5,127.03125929897003,27.168668522592327
168,6,118.46702531265672,23.732251372830994
168,7,156.61091366748713,33.109592738026166
168,8,169.31124115217145,34.551275246255344
168,9,185.73429052632625,35.86746597953361
168,10,248.42779886538665,48.91324113504669
168,11,179.44819631735098,37.347613123743486
168,12,308.06563245391965,58.62667079328743
168,13,88.97848793076342,17.897879165197743
168,14,319.5627844502708,60.95703729101929
168,15,175.10113067093437,35.8768604277304
168,16,115.09359850044859,24.404385321754376
169,0,99.03717424942842,19.382586630269213
169,1,85.28325359130928,17.79511780774056
169,2,169.93800612598434,32.52694543912844
169,3,64.80608560891555,14.079846663672889
169,4,63.17903053648901,12.923849079005485
169,5,130.09604807327116,25.96362167959967
169,6,114.95740078092875,23.662858234273813
169,7,162.45507143976798,32.63057741491659
169,8,158.94224364797267,33.12612558544529
169,9,172.5427679227405,36.61345693290481
169,10,251.36138387333818,51.95435803350337
169,11,187.11758686636125,35.481879708940696
169,12,280.65223729764864,56.364931557342416
169,13,96.0508421802873,18.43572958217645
169,14,310.19917606893455,64.02739499494201
169,15,164.19079362075396,34.20412209199169
169,16,112.42579794217973,24.484717516229736
170,0,98.53194246426138,20.929808351930088
170,1,88.26846900996767,17.46079547656294
170,2,163.58581479155222,34.39390949354915
170,3,66.44586620100989,13.292077271949843
170,4,64.31250814294108,13.208793063220813
170,5,122.10535029526825,26.039803823776182
170,6,119.7399324847732,22.635263434010447
170,7,149.65346848530595,32.07949764004509
170,8,157.96207897865617,31.682279578617027
170,9,170.08798220841322,35.10776025755
170,10,236.26913192473506,47.24005775257375
170,11,182.38390842238223,36.66318016358284
170,12,293.6661460428656,57.59847698813991
170,13,90.62978450716827,17.595091542632634
170,14,307.4425947048598,62.88427272801957
170,15,172.28056382981092,34.056102507703976
170,16,118.83256973796797,22.70886087813662
171,0,102.12519339435822,20.959249867430866
171,1,88.23701178047001,18.36581841990343
171,2,160.3000830514737,32.67965908767852
171,3,70.34167478894051,13.542473107785906
171,4,63.943081427837264,12.200215856395438
171,5,118.81082544509658,24.185130447112567
171,6,109.42498606325204,21.562207826651754
171,7,150.9565279313484,32.02901314248291
171,8,158.42128081726315,32.94315956607483
171,9,178.13046923249027,34.54749904631257
171,10,234.40643389195074,48.30067324561019
171,11,180.1902090259343,35.372179050482096
171,12,290.0801275200647,59.50116372140546
171,13,89.87593890399756,18.991473862044888
171,14,288.74417161290086,58.650461677936306
171,15,165.35901426164997,33.05542214013265
171,16,116.58421876278175,24.513527129544347
172,0,98.68662374425048,20.32875654339491
172,1,89.14027209350621,17.588129389247534
172,2,160.13505645370617,32.6579907226055
172,3,67.57198309074884,14.036332375783221
172,4,66.38709073412927,13.052473040394936
172,5,122.8831921733757,24.95606636056219
172,6,115.7842592400194,23.43946478933189
172,7,158.47171982993822,32.28843386489041
172,8,157.64286514841294,31.958955869085354
172,9,184.24495976454597,36.656098967612735
172,10,237.72338086702766,48.93294844298634
172,11,168.99520656547259,34.20178524683252
172,12,276.20551944248774,57.61736899922604
172,13,89.59668369351616,17.73694941158161
172,14,297.93272641952353,58.57772661471723
172,15,158.7608407041509,33.72389080661749
172,16,111.10581442758301,24.030923446873693
173,0,93.15084365688568,20.443368890691634
173,1,89.08105798890428,18.254185304097568
173,2,166.5143740731598,32.827373109524444
173,3,65.30777677291849,13.781607280209617
173,4,61.03499520542695,13.061508693403617
173,5,118.29911525523679,26.082706991788303
173,6,109.6042972947533,22.34994807559171
173,7,156.24519411919331,32.46866745934136
173,8,166.1709274217628,31.055351157755737
173,9,182.5046752449996,37.85877356700239
173,10,249.2274495111195,48.82500328430205
173,11,180.45850078379482,36.114597286449715
173,12,278.55030610836553,59.74575060262488
173,13,86.58085798075543,18.734163168159967
173,14,293.2170705756983,63.42451575424316
173,15,157.86213286836232,32.04768605147877
173,16,110.42523425621528,22.856351981763247
174,0,102.29113586911969,19.685549788602383
174,1,87.03708190206605,17.486748029988686
174,2,167.75241249950105,32.18665191597582
174,3,67.45641339058723,13.522796226875267
174,4,63.29524065886653,12.71177943506759
174,5,123.53214168209679,24.392608558925453
174,6,111.86063292410552,22.730916099663368
174,7,148.76707086385744,32.55999559309375
174,8,159.90177833361906,33.1873113098284
174,9,180.4903712519482,37.84965338270241
174,10,229.00161605470913,46.68175592292222
174,11,181.49564275415207,34.595016099831
174,12,282.89252686746767,58.50133156282454
174,13,92.21783401315841,17.987499408779115
174,14,295.7888289174538,60.364394132295025
174,15,165.89600307418755,34.54573396604814
174,16,122.13051813702651,22.90078061831515
175,0,96.9708588890712,21.15829402713728
175,1,89.88574588507691,18.111863890378586
175,2,160.824495136971,32.97919488198027
175,3,67.08660177832886,14.041727942224043
175,4,68.54294210446376,12.324110981761608
175,5,130.53016626751642,25.22850413781376
175,6,112.93102943761944,21.893258272949154
175,7,163.44431771243376,33.42894075792907
175,8,154.54931628260124,34.34862649072433
175,9,173.12655577417092,37.567634143573216
175,10,253.88020721112767,49.743476193014125
175,11,180.49384401263134,35.88865626198756
175,12,282.2537768711819,61.48192937706652
175,13,94.25296164054468,18.095667415644918
175,14,308.38238976413203,63.48529173154957
175,15,171.07932867704352,33.345756414987214
175,16,112.35585792835954,23.784119525054944
176,0,101.83235881754179,20.64499506496856
176,1,90.58411327964781,19.239581882584655
176,2,174.61284678408447,32.90514279759221
176,3,69.45978004988265,13.498628010954977
176,4,66.26281292935452,12.672554071618686
176,5,127.50977425986642,26.421062050276998
176,6,122.18183930270769,23.37222120684434
176,7,166.02842079371968,31.730026212655215
176,8,165.48498641242156,33.15977840647411
176,9,177.96361525364844,35.9155710485212
176,10,239.35805216411157,49.93672461927206
176,11,190.4126296507937,34.94066219097297
176,12,288.993473611547,62.56205653891655
176,13,95.21075409420175,19.526868586034087
176,14,302.20202749546763,63.33145401796748
176,15,174.1160668264721,35.960096200531076
176,16,119.09614674311563,25.098867755254435
177,0,99.01288481932934,21.352205209320342
177,1,95.54791215137362,18.85083414540302
177,2,174.40168707975093,34.90337553448494
177,3,67.56300383035672,14.087540617877885
177,4,66.553264336135,13.554619248888063
177,5,130.50051263584973,25.911421794374387
177,6,124.1052205064486,24.86640961108754
177,7,159.44492069840817,32.869767372195255
177,8,160.20633741526134,33.77184641535728
177,9,191.90538043775794,37.08366506485934
177,10,263.6744041884983,53.63764711764611
177,11,180.7958874598239,37.427997659804774
177,12,293.6907031942065,58.09026848120858
177,13,91.42176052249899,18.710968492044028
177,14,309.34643208173736,66.84292819014021
177,15,167.83093945919558,34.63118313843123
177,16,121.46567283466263,25.507083746742268
178,0,98.05643692749264,21.83957994255965
178,1,92.65457258214991,19.28970034519345
178,2,172.49317271334374,33.770913700296646
178,3,67.88332790885045,14.703521636203119
178,4,65.04417516708975,13.614826393892853
178,5,125.06839857134518,27.822148010055535
178,6,115.26656396942366,23.280089169061352
178,7,160.24770938213783,34.82374235021363
178,8,158.83872292249282,35.62406393529776
178,9,179.81197332935105,37.40732885243811
178,10,263.8434182932108,49.672473689490346
178,11,192.90250519060552,37.756466711609875
178,12,296.92453863965596,60.68279922831574
178,13,95.98276748866944,18.837429484075933
178,14,308.7847839934798,67.4578764079722
178,15,167.27194846425834,33.97728545815551
178,16,117.23166858532898,24.810958771907984
179,0,100.25895758901349,21.804663205371455
179,1,91.23645909008634,19.202265241706925
179,2,169.82421711422217,35.64740007367049
179,3,67.52016906414246,13.795754742583366
179,4,70.36277404481875,13.77393077813745
179,5,122.80682895105372,25.515099530726996
179,6,112.61727189249268,23.40665605765328
179,7,169.70575832293002,32.773200641811805
179,8,173.3727039083962,35.13001736414037
179,9,180.41364010280813,38.842384127150304
179,10,250.59925035275262,50.347547736016814
179,11,191.16791372232763,36.45259737677923
179,12,307.41319804010317,61.21854186500921
179,13,95.27357149022187,18.177825753545836
179,14,329.2027933497248,67.53538236156848
179,15,162.97940654626777,35.693712010290184
179,16,117.10070600442573,25.487797171082192
180,0,103.78917602978564,21.250636949929778
180,1,89.80859561936154,19.338486226549172
180,2,168.98972047672848,33.6728377737021
180,3,72.21692204258065,13.58151602645019
180,4,63.184528936571354,13.195277772898736
180,5,122.18364036689873,26.952535646684733
180,6,119.41956999040477,23.807219017196473
180,7,161.86607720191978,31.490327167486463
180,8,168.0631002170991,34.37582411392097
180,9,175.53233936726548,38.52177531426091
180,10,248.03456637113626,50.072235778693425
180,11,172.49007525984075,38.113507586347886
180,12,298.4595268762682,58.3660555629679
180,13,96.9229106650017,19.014472202601816
180,14,325.12699614406785,61.364365790406616
180,15,172.2290629271955,33.427113703194784
180,16,117.87997352245034,23.102554044005846
181,0,97.51385827463503,19.91559780884731
181,1,90.2229002774322,18.14554555982536
181,2,160.55602528047402,35.68303340865908
181,3,69.926419621228,14.476129489710615
181,4,67.11963497604454,12.442263176769687
181,5,126.82592084163853,25.87700380443444
181,6,114.48393919529842,23.81285359066686
181,7,158.4035580920726,32.40280421873902
181,8,169.36151741496334,32.40890956152436
181,9,183.24292558203854,36.51339502037381
181,10,244.2613313964371,49.320945484106566
181,11,178.25461597899027,37.361887676982974
181,12,306.9659610460992,58.55127962279845
181,13,91.22827973693629,18.07890354867091
181,14,310.88786240955204,65.07344399494917
181,15,160.0661029559403,35.03421523624746
181,16,121.29395320268718,22.893536581743287
182,0,96.0313378018564,21.064189118008915
182,1,91.43137037999828,18.638352330858886
182,2,159.78225184270792,35.10358813077632
182,3,65.40855175019439,13.32369017898516
182,4,66.69421916280423,12.322124540313544
182,5,119.37215441018711,26.255151376289845
182,6,109.64648433577688,22.680680823949203
182,7,161.71773364401,30.767133965162945
182,8,159.7330825197737,34.28316302349252
182,9,186.30278784989622,36.290890976895334
182,10,245.7011856692991,50.21751906105043
182,11,185.93519755663962,36.41844260561002
182,12,287.51401830168135,59.586441032337596
182,13,90.30278542365362,18.452300985573665
182,14,317.55504611621933,60.74984837582289
182,15,164.26392126083383,35.43143235313727
182,16,117.17529662487864,24.763879431880056
183,0,94.96298296317124,20.171722091498076
183,1,88.15110748559626,18.941756080616553
183,2,156.2914864122471,32.79073035022341
183,3,64.90422604377422,13.254807546122384
183,4,62.62846977925315,12.954436454763139
183,5,121.59372246248978,24.868533906598834
183,6,115.24163057757286,22.201679740715726
183,7,151.48209529851064,30.74390178024695
183,8,158.93816621935477,31.46443772697139
183,9,172.45459755075382,34.56249311113921
183,10,230.08517677828596,47.495336378048044
183,11,168.6574867972826,36.060948348555186
183,12,294.26481557987364,56.35578460078471
183,13,91.60280542527121,18.27135750608879
183,14,310.0804032204234,62.119316942897356
183,15,165.52505921735,34.43241037542683
183,16,117.47610267097478,24.185812693659972
184,0,97.15147738754902,20.611087600395326
184,1,88.53262808457029,18.37736022108616
184,2,156.07436781135533,34.174158390953515
184,3,68.00012865367823,14.105522507916989
184,4,64.86538739466191,12.177000614199164
184,5,122.76543635349462,25.185699652664894
184,6,112.77989481668205,23.437820389747426
184,7,152.50243436434096,33.00311767759623
184,8,151.96969614926883,32.744671512930076
184,9,174.71588282692244,35.16993405692724
184,10,226.89515910170655,47.14928033674377
184,11,175.08108080721712,34.16200546588325
184,12,295.30219847205,58.070251258815304
184,13,91.01402587091373,18.357521697108815
184,14,301.78685914090147,61.11203137649596
184,15,169.67816556573783,31.645907870027518
184,16,120.5459997661495,23.237768137361407
185,0,101.68783923097989,20.1220883245495
185,1,89.25848899273338,17.95802792856327
185,2,161.036960218127,34.2645108703292
185,3,64.22515121925565,13.79861601613422
185,4,61.217892576294446,12.367417094576174
185,5,120.87732109472142,26.06476975386726
185,6,117.75015891967224,22.86834623762994
185,7,150.12762754917898,31.588535052828153
185,8,153.31112817629415,30.83255790198855
185,9,177.62286067146357,35.77733215927918
185,10,227.65028124326636,49.648334489106
185,11,182.7210569465115,35.60335696243065
185,12,290.02287174179133,58.659756464320935
185,13,89.60511698193264,18.417088907443905
185,14,284.5317374193856,58.1731875405331
185,15,159.62324895017755,33.58821901022028
185,16,118.13126350031506,23.961772357356324
186,0,98.52438791178179,19.76396954664807
186,1,89.03309687965219,18.559870264064998
186,2,165.3840110961404,35.541817858760695
186,3,65.98615783983038,14.01454458452357
186,4,63.457286226993396,12.807873885997552
186,5,120.38887537372577,25.56359425277149
186,6,111.38121463128726,22.02802867329691
186,7,161.16873777180825,31.368360322484033
186,8,165.73047915784787,33.450643978329495
186,9,187.54546671015135,35.23737754025859
186,10,241.39467374442782,49.466492205096074
186,11,178.6939876556924,34.64661111842749
186,12,287.81893838629406,56.224524915150496
186,13,91.08036661958471,18.346868221973587
186,14,313.34719386718547,64.98503196207407
186,15,161.65077076205912,34.55502294885798
186,16,116.48088637959738,24.90168212674936
187,0,102.98940609196366,20.588659634617606
187,1,91.2996082323511,19.417962799915024
187,2,162.44227580809368,35.42561267632238
187,3,73.4157944036323,14.72453356704019
187,4,69.25837990571208,12.643562534322216
187,5,126.03440964381122,26.176390965502787
187,6,117.383440906958,22.68247554976519
187,7,163.32669255347147,34.8279839784247
187,8,163.5438002682393,33.37349495851966
187,9,177.58671081846654,37.74964112077466
187,10,245.62589219737697,50.76687825076959
187,11,178.239678631353,35.66228080912809
187,12,308.19285609979977,60.66802006678222
187,13,94.76171753702359,18.64294410586965
187,14,322.1346948606564,61.75693534826041
187,15,174.2648293200162,36.22415168309968
187,16,120.71601273271624,25.32324199066809
188,0,107.30865431688572,21.204785000661147
188,1,96.52821838707699,19.39561899856171
188,2,177.74583583529116,34.00016947345272
188,3,69.23048658106697,13.832556971994533
188,4,70.5731090832474,13.088949385937093
188,5,136.01221058225943,26.949465266710902
188,6,120.38671900583867,23.935899006037296
188,7,166.59591061355954,35.13150145422652
188,8,173.31222137692765,34.35075020731051
188,9,186.98091546799236,39.71534363430174
188,10,257.240087484209,50.07364251526849
188,11,187.5776367866998,39.269614790982835
188,12,294.99856072022266,59.92272676116291
188,13,99.36382853489944,19.827510999330183
188,14,323.0321556166766,66.44035208746295
188,15,175.65122132613692,33.90804214817141
188,16,124.21170623871681,25.78803309506157
189,0,103.89297243286492,21.701047833243095
189,1,92.2181131695145,18.24556402245044
189,2,168.99819861034777,35.989386214371706
189,3,72.08372480508511,14.675299829554818
189,4,68.79969336723723,13.296924935301497
189,5,132.66527832060675,27.42450934197249
189,6,123.3216006298412,23.29444244499999
189,7,159.86209792429406,33.35252663625327
189,8,171.26312277282136,33.975973838071
189,9,184.7815410162384,38.656226544049275
189,10,266.54128391602524,50.147434293042004
189,11,180.4738391916051,37.84330793507329
189,12,298.6390822055314,62.727683322934375
189,13,95.48875678706891,18.80767352652776
189,14,327.5303707458672,67.04332110171102
189,15,170.5953999051894,35.39802078004292
189,16,124.73116477677004,25.57339614657529
190,0,99.1522839143054,20.476152960889188
190,1,91.6050062374991,18.381082784644335
190,2,177.66556189266004,35.513977540111505
190,3,73.50886331432713,14.22508441200806
190,4,67.35326680243226,12.97938661194869
190,5,128.8755888545444,26.3938962060528
190,6,119.07739211414365,23.116682570606017
190,7,157.5708472443444,32.38465146139068
190,8,160.54245099009614,33.010811126476284
190,9,191.6203856307865,36.322891441613464
190,10,248.36140344952673,48.68586562803744
190,11,184.27230215385407,36.7164333457721
190,12,301.91555396878584,58.78780668493181
190,13,98.96943470624474,18.97402277396212
190,14,316.0883592235904,66.36679342604465
190,15,178.93169125580405,35.1996690002992
190,16,121.35125498831962,23.829937343598804
191,0,98.24835816471584,20.585670088850645
191,1,94.4614768270626,19.142636903784847
191,2,174.9078575926949,34.822697249399305
191,3,67.83147697390423,14.382992319008569
191,4,63.6645336842616,12.523764590901902
191,5,120.09827432167722,27.133460709251256
191,6,117.34892377412417,24.084307944770543
191,7,158.55659526237898,33.590366215242305
191,8,162.57535019191354,33.82683677148525
191,9,180.58556208609252,35.987530563824926
191,10,247.81886012413017,48.08065005221846
191,11,172.42111387900107,35.43718744521033
191,12,296.4936128009123,61.74224730635728
191,13,92.86824206046602,18.382878362057397
191,14,315.4362534381443,60.824185174382336
191,15,173.81876842104583,33.21102433648215
191,16,120.54507135006898,24.941196540397247
192,0,96.14226674990113,19.655783396016147
192,1,83.62393207092013,17.736452342476635
192,2,158.20386643378626,32.92825648941529
192,3,63.91160464712767,13.622885057188123
192,4,61.61434596918206,12.994023930753121
192,5,129.49075747060542,24.887682421581356
192,6,110.32532899856398,21.755213466841436
192,7,158.86096674063097,32.44570321145427
192,8,161.62135304877427,33.91617672010675
192,9,170.06954889397335,36.205741285381684
192,10,238.44566437394906,49.28101351276526
192,11,177.90296172640657,35.75846863690178
192,12,273.91655355173225,57.675952725731406
192,13,94.82163887775096,18.79350453869638
192,14,315.3321381990545,61.383309691637805
192,15,159.71552458121732,32.97964140576245
192,16,110.61968675818707,22.874437475712384
193,0,95.01511481598818,20.173242953646568
193,1,83.51105642595535,18.18960857948855
193,2,159.39500088948773,34.07214379877926
193,3,64.09541626246772,13.493777402682712
193,4,60.69860162083376,12.834255592108505
193,5,122.96270267980556,24.828045491464565
193,6,114.96680533017621,22.701014833028374
193,7,152.38502503594964,31.692993848769365
193,8,151.435284346568,33.46937283271001
193,9,175.66494350665005,35.06338312191354
193,10,243.73794106444242,49.88144298700661
193,11,172.7355427294321,33.10555745613143
193,12,294.32277325747003,55.17136157708976
193,13,91.84822689651641,17.65690404005097
193,14,292.3264771643067,62.43622466880297
193,15,156.69340204528922,32.692581007670576
193,16,112.97806602785047,24.018697140958878
194,0,94.45739155228485,19.318735537864736
194,1,84.47073839486308,17.39577721558621
194,2,150.6800746011069,34.09690028610423
194,3,67.35538530045314,13.18642110517236
194,4,60.84944526992973,12.035636593534406
194,5,117.6298859737769,25.303391209107883
194,6,109.34596702964537,21.522303476306515
194,7,143.61935351329876,32.04919538429337
194,8,159.28347498571827,30.742192136693976
194,9,176.4580478972392,34.744353821081454
194,10,242.87118934119357,46.5644058326685
194,11,175.0297758542009,32.96845178000524
194,12,284.78637840864195,56.038090092473254
194,13,86.89352152912566,17.42040972664492
194,14,299.49769510567705,58.72960902031218
194,15,159.66725173471417,33.685296370868066
194,16,110.28211129844155,22.812727821714088
195,0,97.68474274837124,18.501824063768197
195,1,88.8666519509485,17.601688440480658
195,2,159.62352390374278,31.57480803534936
195,3,67.35340933778495,13.143669306422263
195,4,61.36239387541669,12.631655629862058
195,5,123.95972663785126,25.05357482311729
195,6,105.8291298287225,22.525591836907257
195,7,155.70019187097793,31.31787843869094
195,8,154.36736340436758,32.30105351936857
195,9,162.7289647950976,35.22931120098553
195,10,241.49465410092293,46.603945476719126
195,11,172.59020830032327,32.64845389268457
195,12,278.2579532643779,55.68952579010863
195,13,91.00962525280521,17.89664458627601
195,14,291.717196519497,59.52246933140397
195,15,163.29579297942044,33.887248813061014
195,16,108.23655782048975,23.23630553427611
196,0,92.80834316256805,18.55350192296452
196,1,80.9914328471639,16.695676170199196
196,2,158.731090809702,30.95214160828134
196,3,66.29695904614992,13.437853788922325
196,4,61.208161321237235,12.074887453360956
196,5,115.79051720374237,25.317712053193887
196,6,110.8502714185288,22.29705090167612
196,7,142.69900017880494,29.876490542238486
196,8,147.57229983161554,31.925353867125295
196,9,176.2400838086193,35.19362009133387
196,10,242.17423689612377,45.30273941473127
196,11,170.10020580172772,34.02378411159989
196,12,288.55448446543636,55.441631525786
196,13,83.84560634756957,17.628298074571134
196,14,295.6018096578229,57.98046773255201
196,15,150.71792457550774,32.69622472596785
196,16,107.2049278977953,22.678146952323683
197,0,94.18740667228889,18.402706829621582
197,1,80.70114673447469,16.939917409221298
197,2,153.503571086915,31.38193095823395
197,3,62.236702968019266,13.29199572038805
197,4,61.16223215223048,12.256578553790119
197,5,119.50808393006257,25.713801547511867
197,6,106.25576843266205,20.794685622698047
197,7,156.42470654220523,31.214601722658443
197,8,154.37540118038157,31.00256370611183
197,9,165.24604028074108,36.03427757668125
197,10,220.89030763575582,46.717638611125025
197,11,172.94875602774803,34.463788696467255
197,12,275.6494198420783,56.471718134483375
197,13,91.20717053017319,16.810471656005543
197,14,298.9957415054504,59.275337197174295
197,15,161.41572196475107,32.030673529037344
197,16,113.14087607656788,21.82345993568276
198,0,96.8443071923451,19.482682197574245
198,1,82.06415041019487,18.522586134947552
198,2,160.34606040495171,33.81901820908308
198,3,67.47391961866765,13.461607431802067
198,4,61.239483794749184,12.84033817233699
198,5,122.08572356754146,24.61649376217819
198,6,106.24959949928595,22.161181608819223
198,7,144.25268535384626,30.395410503820493
198,8,162.73158309746967,30.349720277052484
198,9,173.59868352726787,34.862143547409794
198,10,242.6694078729421,45.61125032296613
198,11,165.69624062337923,33.028699616123326
198,12,294.23540786888077,56.80085908773529
198,13,89.7297049827919,17.727233159641568
198,14,281.51211758183194,62.559089150213744
198,15,162.6767427594759,31.96260705356935
198,16,113.62922904232443,22.544697902179802
199,0,97.79307311990075,19.373490675553846
199,1,85.26125850307967,19.0492850013744
199,2,160.4772973289139,34.51705218612047
199,3,70.67595619851684,13.682140162888075
199,4,65.14901109893404,13.154589626413667
199,5,121.19370107898732,24.66952526537893
199,6,118.73545422552164,22.090917259059395
199,7,159.80387118274572,32.91626548915371
199,8,154.816126302478,33.62754429603757
199,9,177.25138043786762,37.78809545895658
199,10,249.04176516007635,51.569014570984585
199,11,179.53572986015186,36.54221753729616
199,12,290.95097757715894,56.614101975717944
199,13,87.58512709208745,18.76573188361867
199,14,309.7363371159125,62.05588340278169
199,15,161.46739521187473,35.55321229800977
199,16,114.44625058033621,24.987143906916675
