scenario,bus,Pd,Qd,Pg,Qg,Vm,Va,PQ,PV,REF
11,19,104.4123560519032,20.759631201816703,0.0,0.0,1.0456620345431364,8.505130143242354,1.0,0.0,0.0
11,20,0.0,,,22.813940841973853,1.049999908194632,17.78535218141271,0.0,1.0,0.0
11,21,0.0,21.222032533296392,299.999980901406,-38.072933386313665,1.0196075021022477,23.394706216013414,0.0,1.0,0.0
11,22,,,106.70491239799208,22.813940841973853,1.0196075021022477,8.972644197275491,0.0,1.0,0.0
11,23,0.0,0.0,0.0,,1.003728333161947,5.326937845502991,1.0,0.0,0.0
12,0,81.69406491275467,,54.23101507504635,,,-13.77127643145056,0.0,1.0,0.0
12,1,104.4123560519032,16.1039964921699,55.47973881354726,,0.9580180354084312,-0.0595357759501195,0.0,1.0,0.0
12,2,140.8573116686059,29.22687417999673,,0.0,,,1.0,0.0,0.0
12,3,104.4123560519032,,0.0,0.0,0.942710730111005,-13.109982512298483,1.0,0.0,0.0
12,4,,11.222029521646151,0.0,0.0,0.9646754988552584,-14.184238888136926,1.0,0.0,0.0
12,5,,,106.70491239799208,,0.9738151299150588,-15.299728835455827,1.0,0.0,0.0
12,6,,21.222032533296392,106.70491239799208,,,,0.0,1.0,0.0
12,7,129.96266294605482,21.222032533296392,0.0,22.813940841973853,0.9549597144230004,-0.0595357759501195,1.0,0.0,0.0
12,8,,27.98164944041708,0.0,22.813940841973853,0.9588077440605292,-8.857820629426476,1.0,0.0,0.0
12,9,155.64757125888443,30.84994498818001,,0.0,,,1.0,0.0,0.0
12,10,,21.222032533296392,106.70491239799208,0.0,1.0196075021022477,,1.0,0.0,0.0
12,11,0.0,21.222032533296392,0.0,,1.006654438775293,,1.0,0.0,0.0
12,12,213.3184637630276,21.222032533296392,,43.908071468474354,1.02,0.0,0.0,0.0,1.0
12,13,,31.433576641940608,106.70491239799208,,,-0.0595357759501195,0.0,1.0,0.0
12,14,235.4557653698279,52.075518516668794,158.38597070492145,67.29700056791533,1.0371116701324177,,0.0,1.0,0.0
12,15,79.01589907222335,15.618147250935628,152.35954957635693,80.28878861936786,1.0444525104651916,11.48503215438619,0.0,1.0,0.0
12,16,0.0,0.0,106.70491239799208,22.813940841973853,1.0196075021022477,,1.0,0.0,0.0
12,17,,,399.99998578402534,,1.049999545589959,18.413633170583296,0.0,1.0,0.0
12,18,,28.607500053559324,0.0,0.0,,-0.0595357759501195,1.0,0.0,0.0
12,19,94.85951186176726,20.759631201816703,,0.0,,8.49588540327626,1.0,0.0,0.0
12,20,104.4123560519032,21.222032533296392,,11.52025667599223,1.0499997603935236,18.987214346921544,0.0,1.0,0.0
12,21,,,,,1.0196075021022477,-0.0595357759501195,0.0,1.0,0.0
12,22,0.0,0.0,449.9953504099527,78.29248530487581,1.0196075021022477,-0.0595357759501195,0.0,1.0,0.0
12,23,0.0,21.222032533296392,106.70491239799208,0.0,0.995636118646182,,1.0,0.0,0.0
13,0,,16.55711372630883,117.55427140519848,27.549391095799393,1.0196075021022477,-8.632402598577881,0.0,1.0,0.0
13,1,73.74754209940396,16.1039964921699,118.77159156656045,11.507157738724093,1.0196075021022477,-8.784223118239355,0.0,1.0,0.0
13,2,140.8573116686059,29.22687417999673,,,0.966798141340362,-3.5092665424764142,1.0,0.0,0.0
13,3,56.4441478078824,,0.0,,,-10.20269513105595,1.0,0.0,0.0
13,4,56.91667030327854,,,,1.005790521419847,,1.0,0.0,0.0
13,5,110.24335685863348,,0.0,0.0,1.0038178446980148,,1.0,0.0,0.0
13,6,104.4123560519032,21.222032533296392,,,0.9807947447505428,-18.29179031028317,0.0,1.0,0.0
13,7,129.96266294605482,21.222032533296392,0.0,0.0,,,1.0,0.0,0.0
13,8,,,0.0,0.0,0.9715668443125012,-8.031672040230697,1.0,0.0,0.0
13,9,155.64757125888443,30.84994498818001,,0.0,1.0141741963101565,-0.0595357759501195,1.0,0.0,0.0
13,10,0.0,0.0,0.0,,1.0209611969152963,-0.0595357759501195,1.0,0.0,0.0
13,11,0.0,,,22.813940841973853,,,1.0,0.0,0.0
13,12,,42.1458174545725,,34.901407535580745,1.0196075021022477,0.0,0.0,0.0,1.0
13,13,145.29837901480224,31.433576641940608,-8.1037937263741e-10,176.97542426604426,1.0196075021022477,,0.0,1.0,0.0
13,14,235.4557653698279,52.075518516668794,166.99993125016755,22.813940841973853,1.037573835724244,,0.0,1.0,0.0
13,15,79.01589907222335,15.618147250935628,154.99993249518968,,1.0196075021022477,,0.0,1.0,0.0
13,16,0.0,21.222032533296392,106.70491239799208,0.0,1.0470516538554924,-0.0595357759501195,1.0,0.0,0.0
13,17,104.4123560519032,,399.99999496108865,22.813940841973853,,,0.0,1.0,0.0
13,18,140.0601944952364,28.607500053559324,0.0,,1.041082472623443,-0.0595357759501195,1.0,0.0,0.0
13,19,,20.759631201816703,0.0,,,-0.0595357759501195,1.0,0.0,0.0
13,20,,21.222032533296392,399.99999491457663,22.813940841973853,1.0196075021022477,,0.0,1.0,0.0
13,21,0.0,0.0,106.70491239799208,-37.870943698654536,1.0499996251819248,-0.0595357759501195,0.0,1.0,0.0
13,22,,0.0,106.70491239799208,,,-0.0595357759501195,0.0,1.0,0.0
13,23,0.0,0.0,,0.0,,,1.0,0.0,0.0
14,0,104.4123560519032,,62.40070123247412,22.813940841973853,,,0.0,1.0,0.0
14,1,73.74754209940396,21.222032533296392,62.400721547986805,23.018545803091477,,,0.0,1.0,0.0
14,2,104.4123560519032,29.22687417999673,,0.0,0.9604882591722012,-0.0595357759501195,1.0,0.0,0.0
14,3,56.4441478078824,11.734698481677995,0.0,,,-0.0595357759501195,1.0,0.0,0.0
14,4,104.4123560519032,,0.0,0.0,,-20.309395832552976,1.0,0.0,0.0
14,5,110.24335685863348,,,22.813940841973853,0.9990317732020776,-0.0595357759501195,1.0,0.0,0.0
14,6,97.5949430109067,21.222032533296392,75.00001550231681,59.96163751610776,1.0196075021022477,-0.0595357759501195,0.0,1.0,0.0
14,7,129.96266294605482,,0.0,,,,1.0,0.0,0.0
14,8,,21.222032533296392,106.70491239799208,0.0,0.9678916893604546,-10.43185967896823,1.0,0.0,0.0
14,9,155.64757125888443,30.84994498818001,,0.0,1.0104727481575275,-19.25942049375019,1.0,0.0,0.0
14,10,0.0,,0.0,,1.014375146251805,,1.0,0.0,0.0
14,11,104.4123560519032,0.0,0.0,,1.0196075021022477,,1.0,0.0,0.0
14,12,213.3184637630276,,106.70491239799208,37.80836146538408,1.02,0.0,0.0,0.0,1.0
14,13,,,,188.91980582417975,1.0499995473870918,-0.0595357759501195,0.0,1.0,0.0
14,14,235.4557653698279,52.075518516668794,126.00618939882268,55.98741500837717,1.0196075021022477,,0.0,1.0,0.0
14,15,104.4123560519032,15.618147250935628,119.04341136285468,,1.0440615796560022,9.533646821167306,0.0,1.0,0.0
14,16,,,,22.813940841973853,,14.581786341798937,1.0,0.0,0.0
14,17,,,,,,,0.0,1.0,0.0
14,18,,,0.0,0.0,1.0411186424488004,-0.0595357759501195,1.0,0.0,0.0
14,19,94.85951186176726,20.759631201816703,0.0,22.813940841973853,,8.396676243275666,1.0,0.0,0.0
14,20,0.0,0.0,106.70491239799208,16.036154151685878,1.0196075021022477,16.84075711250353,0.0,1.0,0.0
14,21,,0.0,106.70491239799208,-37.90482297304973,1.0196075021022477,22.459182154397492,0.0,1.0,0.0
14,22,0.0,0.0,106.70491239799208,,1.0499989147722462,,0.0,1.0,0.0
14,23,0.0,,,,0.999729562433306,3.9167627542513377,1.0,0.0,0.0
15,0,82.75066565184923,,62.40047372215642,51.39427463710808,1.013860830962374,,0.0,1.0,0.0
15,1,104.4123560519032,,62.40049680085238,26.1534911609235,1.0196075021022477,-18.602511783031954,0.0,1.0,0.0
15,2,104.4123560519032,28.69105000653504,0.0,0.0,0.9625804131741746,,1.0,0.0,0.0
15,3,104.4123560519032,,0.0,0.0,,-0.0595357759501195,1.0,0.0,0.0
15,4,,21.222032533296392,106.70491239799208,0.0,1.0196075021022477,,1.0,0.0,0.0
15,5,108.11382432278434,22.301789866130903,0.0,,,-0.0595357759501195,1.0,0.0,0.0
15,6,,18.623528152464775,,59.98712481008813,,-23.670863416675253,0.0,1.0,0.0
15,7,134.80544613646958,26.672903058378935,0.0,22.813940841973853,0.957826381043435,,1.0,0.0,0.0
15,8,129.24905003354831,21.222032533296392,0.0,0.0,,,1.0,0.0,0.0
15,9,152.94257468042997,21.222032533296392,,22.813940841973853,1.0196075021022477,,1.0,0.0,0.0
15,10,0.0,,0.0,,1.0227254487535329,-0.4318144737839663,1.0,0.0,0.0
15,11,104.4123560519032,0.0,,22.813940841973853,1.0196075021022477,,1.0,0.0,0.0
15,12,,21.222032533296392,207.0000955082015,22.813940841973853,,-0.0595357759501195,0.0,0.0,1.0
15,13,151.3401483540405,,,,1.0196075021022477,-0.0595357759501195,0.0,1.0,0.0
15,14,104.4123560519032,49.9833241871927,,55.99460446748482,1.037064206161179,,0.0,1.0,0.0
15,15,104.4123560519032,15.110775201808512,115.54115127982156,22.813940841973853,1.0196075021022477,10.409816972366082,0.0,1.0,0.0
15,16,0.0,0.0,,0.0,1.0474733525513222,-0.0595357759501195,1.0,0.0,0.0
15,17,256.5881931168858,50.68434003871565,399.9999922479302,,1.0499996668013194,,0.0,1.0,0.0
15,18,142.50269519252876,26.98002304328082,106.70491239799208,22.813940841973853,1.041796845731586,8.414905970244376,1.0,0.0,0.0
15,19,96.3229816947241,19.577814645620833,0.0,,1.0196075021022477,,1.0,0.0,0.0
15,20,,,399.9999921944579,22.813940841973853,1.0499998650314348,,0.0,1.0,0.0
15,21,0.0,0.0,,,1.0499994755579745,-0.0595357759501195,0.0,1.0,0.0
15,22,0.0,,,,1.0499997503730718,-0.0595357759501195,0.0,1.0,0.0
15,23,0.0,0.0,0.0,0.0,,4.6232178390964025,1.0,0.0,0.0
16,0,82.75066565184923,17.1159937669223,62.4002643044589,22.813940841973853,1.0196075021022477,-15.717481408572237,0.0,1.0,0.0
16,1,75.9266001767315,,106.70491239799208,,1.0056644943439748,,0.0,1.0,0.0
16,2,,,0.0,0.0,,-8.860148980748344,1.0,0.0,0.0
16,3,,,,0.0,1.0196075021022477,,1.0,0.0,0.0
16,4,104.4123560519032,,0.0,0.0,0.99859289349299,-15.371522703661938,1.0,0.0,0.0
16,5,108.11382432278434,,0.0,22.813940841973853,0.998994205579439,-16.050901268775267,1.0,0.0,0.0
16,6,92.73333844496152,,75.00000979566212,,,,0.0,1.0,0.0
16,7,,26.672903058378935,,,1.0196075021022477,-20.732366440390443,1.0,0.0,0.0
16,8,129.24905003354831,27.15608214653065,106.70491239799208,0.0,,-13.293153511817684,1.0,0.0,0.0
16,9,152.94257468042997,30.730872310697464,0.0,,1.012138138529192,,1.0,0.0,0.0
16,10,104.4123560519032,0.0,,0.0,1.0171045858879864,-3.751353290750358,1.0,0.0,0.0
16,11,0.0,,0.0,,1.019663162578914,-0.0595357759501195,1.0,0.0,0.0
16,12,207.7621485317306,,,12.970856660210575,1.02,-0.0595357759501195,0.0,0.0,1.0
16,13,104.4123560519032,,,22.813940841973853,,,0.0,1.0,0.0
16,14,241.2396829119228,,125.25122826794616,22.813940841973853,1.036535519462615,,0.0,1.0,0.0
16,15,,15.110775201808512,,,1.0445895207953722,9.260467048952906,0.0,1.0,0.0
16,16,0.0,,106.70491239799208,0.0,1.047272703949765,14.21706689876767,1.0,0.0,0.0
16,17,256.5881931168858,21.222032533296392,106.70491239799208,48.83783999579083,1.049999537799284,,0.0,1.0,0.0
16,18,,21.222032533296392,106.70491239799208,,1.0196075021022477,7.815576205214332,1.0,0.0,0.0
16,19,104.4123560519032,,,,,8.04223366215497,1.0,0.0,0.0
16,20,0.0,0.0,,14.580651653318768,1.04999981276915,16.448968853055963,0.0,1.0,0.0
16,21,0.0,0.0,299.9999580151913,22.813940841973853,1.0196075021022477,-0.0595357759501195,0.0,1.0,0.0
16,22,104.4123560519032,,106.70491239799208,50.51362509749367,1.049999477832991,8.703594492992575,0.0,1.0,0.0
16,23,,0.0,0.0,0.0,,3.5577263308936375,1.0,0.0,0.0
17,0,104.4123560519032,17.1159937669223,62.40038533240423,32.73065785780252,1.0196075021022477,-12.911642011216015,0.0,1.0,0.0
17,1,,15.253446763109029,62.400391803903624,,0.997471231736868,-13.004128595182424,0.0,1.0,0.0
17,2,,28.69105000653504,,0.0,1.0196075021022477,-0.0595357759501195,1.0,0.0,0.0
17,3,57.22134937081911,11.274310495631132,0.0,0.0,1.0196075021022477,-12.51221369395922,1.0,0.0,0.0
17,4,,,0.0,,1.0196075021022477,-13.544201449490831,1.0,0.0,0.0
17,5,,22.301789866130903,106.70491239799208,,1.0196075021022477,-0.0595357759501195,1.0,0.0,0.0
17,6,,18.623528152464775,75.00001395455772,57.51459728937435,1.0196075021022477,-18.982402296066947,0.0,1.0,0.0
17,7,104.4123560519032,26.672903058378935,,0.0,0.9607157594962096,-17.93832083975283,1.0,0.0,0.0
17,8,,27.15608214653065,0.0,0.0,0.9711175529650486,,1.0,0.0,0.0
17,9,152.94257468042997,21.222032533296392,,,1.0086867551937233,-11.517740442998742,1.0,0.0,0.0
17,10,,,106.70491239799208,0.0,1.0209491062653278,-2.4881402323626833,1.0,0.0,0.0
17,11,0.0,,,,,-2.4896094186942888,1.0,0.0,0.0
17,12,207.7621485317306,,207.000298690619,19.41524078449765,,0.0,0.0,0.0,1.0
17,13,104.4123560519032,29.80669784570286,-2.0191915622658614e-09,160.8868507174412,1.0499964592737987,2.3169223466313658,0.0,1.0,0.0
17,14,104.4123560519032,49.9833241871927,123.57378718453944,55.9871164728398,1.0196075021022477,,0.0,1.0,0.0
17,15,104.4123560519032,,106.70491239799208,79.99616162167871,,10.144671299031833,0.0,1.0,0.0
17,16,0.0,,106.70491239799208,,1.0474439783354184,15.151032522273791,1.0,0.0,0.0
17,17,,50.68434003871565,399.9999854904158,47.72635152120621,1.0499993513221626,-0.0595357759501195,0.0,1.0,0.0
17,18,104.4123560519032,21.222032533296392,0.0,,,,1.0,0.0,0.0
17,19,,,106.70491239799208,22.813940841973853,1.0459159783236314,8.305569308322317,1.0,0.0,0.0
17,20,104.4123560519032,0.0,,7.55465906063921,1.0196075021022477,17.430093467422047,0.0,1.0,0.0
17,21,,0.0,106.70491239799208,22.813940841973853,1.049998880371041,-0.0595357759501195,0.0,1.0,0.0
17,22,,0.0,,,,-0.0595357759501195,0.0,1.0,0.0
17,23,0.0,0.0,0.0,0.0,1.0196075021022477,,1.0,0.0,0.0
18,0,,17.1159937669223,,0.0,0.9973544367352905,,0.0,1.0,0.0
18,1,75.9266001767315,15.253446763109029,106.70491239799208,46.53381336115153,1.0011746990628947,-14.130422467992432,0.0,1.0,0.0
18,2,104.4123560519032,28.69105000653504,106.70491239799208,,,,1.0,0.0,0.0
18,3,,11.274310495631132,106.70491239799208,0.0,1.0196075021022477,-13.076520976964648,1.0,0.0,0.0
18,4,104.4123560519032,10.939705307120851,0.0,0.0,,-14.090125549997222,1.0,0.0,0.0
18,5,108.11382432278434,21.222032533296392,0.0,0.0,,-15.014046457491364,1.0,0.0,0.0
18,6,92.73333844496152,18.623528152464775,,22.813940841973853,,,0.0,1.0,0.0
18,7,134.80544613646958,,106.70491239799208,,1.0196075021022477,-0.0595357759501195,1.0,0.0,0.0
18,8,,21.222032533296392,0.0,22.813940841973853,0.969994415286599,-0.0595357759501195,1.0,0.0,0.0
18,9,104.4123560519032,30.730872310697464,106.70491239799208,0.0,1.0090302132945144,-11.534119078339282,1.0,0.0,0.0
18,10,0.0,0.0,0.0,0.0,1.0196075021022477,-2.3266766206293337,1.0,0.0,0.0
18,11,104.4123560519032,,0.0,0.0,,,1.0,0.0,0.0
18,12,104.4123560519032,41.74634684213121,207.27830896776285,,1.02,0.0,0.0,0.0,1.0
18,13,151.3401483540405,29.80669784570286,1.947938086133292e-09,165.98458085771762,1.0196075021022477,2.8062404324324524,0.0,1.0,0.0
18,14,241.2396829119228,49.9833241871927,150.51316487249375,57.69082350278675,1.0379917373512288,12.293613747575844,0.0,1.0,0.0
18,15,,15.110775201808512,,22.813940841973853,,10.945439357313894,0.0,1.0,0.0
18,16,104.4123560519032,0.0,0.0,0.0,,15.995890403993606,1.0,0.0,0.0
18,17,256.5881931168858,50.68434003871565,399.9999821302419,,1.0196075021022477,,0.0,1.0,0.0
18,18,104.4123560519032,21.222032533296392,0.0,22.813940841973853,1.0344243922651384,8.845096345024716,1.0,0.0,0.0
18,19,96.3229816947241,,,22.813940841973853,1.0323797009091988,,1.0,0.0,0.0
18,20,0.0,0.0,106.70491239799208,,,,0.0,1.0,0.0
18,21,104.4123560519032,0.0,299.9999247673158,-38.21535247772834,,23.909669116488107,0.0,1.0,0.0
18,22,104.4123560519032,0.0,469.89936746609385,,,8.88973502306197,0.0,1.0,0.0
18,23,,0.0,0.0,0.0,,,1.0,0.0,0.0
19,0,,17.1159937669223,106.70491239799208,32.10538025183354,,-12.761828745977883,0.0,1.0,0.0
19,1,,,62.400182874825546,22.813940841973853,,-12.929974582233353,0.0,1.0,0.0
19,2,134.79255329435222,,,0.0,0.9651593711079286,,1.0,0.0,0.0
19,3,57.22134937081911,21.222032533296392,106.70491239799208,0.0,0.971130408004958,-0.0595357759501195,1.0,0.0,0.0
19,4,,10.939705307120851,,22.813940841973853,0.9974651891568092,-0.0595357759501195,1.0,0.0,0.0
19,5,,22.301789866130903,0.0,0.0,0.9984038129063386,-14.185878807758924,1.0,0.0,0.0
19,6,92.73333844496152,21.222032533296392,75.00000371049202,57.02642260052248,0.9843493746640364,,0.0,1.0,0.0
19,7,134.80544613646958,26.672903058378935,,,,,1.0,0.0,0.0
19,8,129.24905003354831,27.15608214653065,0.0,0.0,,-8.095670863728198,1.0,0.0,0.0
19,9,152.94257468042997,30.730872310697464,0.0,22.813940841973853,1.0196075021022477,,1.0,0.0,0.0
19,10,0.0,0.0,0.0,0.0,1.0218509844738095,-2.004892064947618,1.0,0.0,0.0
19,11,0.0,21.222032533296392,,,,-1.9625271434094247,1.0,0.0,0.0
19,12,104.4123560519032,,,28.9230765147504,,,0.0,0.0,1.0
19,13,151.3401483540405,29.80669784570286,,22.813940841973853,,3.134931155839793,0.0,1.0,0.0
19,14,241.2396829119228,21.222032533296392,,55.99739632893055,,12.562936316376971,0.0,1.0,0.0
19,15,,15.110775201808512,106.70491239799208,79.99931496067938,1.0443385279095991,,0.0,1.0,0.0
19,16,104.4123560519032,,106.70491239799208,0.0,1.0196075021022477,16.315007497268024,1.0,0.0,0.0
19,17,104.4123560519032,,399.9999961922325,22.813940841973853,1.0499998405829902,,0.0,1.0,0.0
19,18,104.4123560519032,26.98002304328082,,,,9.453313074266092,1.0,0.0,0.0
19,19,96.3229816947241,21.222032533296392,0.0,22.813940841973853,1.042473726050856,9.347764074721924,1.0,0.0,0.0
19,20,0.0,0.0,399.9999961786982,22.813940841973853,1.049999925928958,18.608682162263623,0.0,1.0,0.0
19,21,0.0,0.0,299.9999841717514,,1.049999812840489,,0.0,1.0,0.0
19,22,,,552.2154166716016,22.813940841973853,1.049999873264734,,0.0,1.0,0.0
19,23,0.0,,,0.0,,,1.0,0.0,0.0
20,0,80.66173633247209,,47.200036087101786,28.180361447655542,,,0.0,1.0,0.0
20,1,,15.933334853467876,,,,-13.487382583732838,0.0,1.0,0.0
20,2,135.36533464532937,,106.70491239799208,,0.9664325889075605,-6.1843051628009915,1.0,0.0,0.0
20,3,,11.370376301664196,0.0,0.0,1.0196075021022477,-12.634158598548716,1.0,0.0,0.0
20,4,104.4123560519032,21.222032533296392,0.0,,1.0196075021022477,-13.495164986165811,1.0,0.0,0.0
20,5,99.8321077171451,,0.0,0.0,1.0196075021022477,,1.0,0.0,0.0
20,6,90.7326722273566,,,22.813940841973853,,-0.0595357759501195,0.0,1.0,0.0
20,7,104.4123560519032,26.068406161985997,,0.0,,-16.910467504023337,1.0,0.0,0.0
20,8,130.84105713006824,21.222032533296392,0.0,,0.9741644357982856,-8.543450789513575,1.0,0.0,0.0
20,9,,,106.70491239799208,,1.0145093113225758,-0.0595357759501195,1.0,0.0,0.0
20,10,,21.222032533296392,0.0,,1.022880646748602,,1.0,0.0,0.0
20,11,,21.222032533296392,0.0,0.0,1.0196075021022477,-2.4587146200951455,1.0,0.0,0.0
20,12,,,106.70491239799208,8.79197987571758,,0.0,0.0,0.0,1.0
20,13,,29.688863572528707,-4.904226130842342e-10,22.813940841973853,,2.268751346389743,0.0,1.0,0.0
20,14,245.55871941830196,,106.70491239799208,,,10.962892617026656,0.0,1.0,0.0
20,15,79.40559663747014,15.66370077924634,,79.99941332449202,1.0454092497773992,9.813587784471316,0.0,1.0,0.0
20,16,0.0,,0.0,0.0,1.0475342630191666,-0.0595357759501195,1.0,0.0,0.0
20,17,,21.222032533296392,,,,-0.0595357759501195,0.0,1.0,0.0
20,18,132.33723204663073,27.503107662077532,0.0,22.813940841973853,,8.08346313769525,1.0,0.0,0.0
20,19,96.6477130493932,,106.70491239799208,,1.0459268514033984,7.957722146734072,1.0,0.0,0.0
20,20,,0.0,,7.007552186359845,1.0499999366821644,17.032274304502298,0.0,1.0,0.0
20,21,,0.0,,-38.39796949669466,1.0499997778691823,,0.0,1.0,0.0
20,22,0.0,,,22.813940841973853,1.049999851353583,8.429524559646724,0.0,1.0,0.0
20,23,0.0,0.0,106.70491239799208,0.0,1.006588233486685,,1.0,0.0,0.0
21,0,80.66173633247209,17.184208390669305,,59.99471676520619,1.0196075021022477,,0.0,1.0,0.0
21,1,73.90021474866438,15.933334853467876,,,1.0481593656210757,,0.0,1.0,0.0
21,2,135.36533464532937,28.30372850614616,,0.0,1.0196075021022477,,1.0,0.0,0.0
21,3,55.846741821487406,11.370376301664196,106.70491239799208,0.0,1.0196075021022477,-0.0595357759501195,1.0,0.0,0.0
21,4,54.359128798031165,11.087672169214065,0.0,,1.027635749985403,,1.0,0.0,0.0
21,5,,,106.70491239799208,,1.023742603905514,-16.142779278693,1.0,0.0,0.0
21,6,104.4123560519032,21.222032533296392,,59.99920136784119,1.0058243540030256,-20.270578195213044,0.0,1.0,0.0
21,7,,21.222032533296392,0.0,0.0,0.9825068838342972,,1.0,0.0,0.0
21,8,104.4123560519032,21.222032533296392,106.70491239799208,0.0,0.9789909311094191,-12.102047821271036,1.0,0.0,0.0
21,9,104.4123560519032,21.222032533296392,,,1.0196075021022477,,1.0,0.0,0.0
21,10,0.0,0.0,,0.0,1.0210457833462057,-0.0595357759501195,1.0,0.0,0.0
21,11,104.4123560519032,,0.0,22.813940841973853,1.014013380816388,-0.0595357759501195,1.0,0.0,0.0
21,12,204.30968512235953,,,,,0.0,0.0,0.0,1.0
21,13,143.33799805699886,29.688863572528707,2.1168695295565646e-10,22.813940841973853,1.0499998752503783,-0.0595357759501195,0.0,1.0,0.0
21,14,104.4123560519032,21.222032533296392,106.70491239799208,,,16.604708986729772,0.0,1.0,0.0
21,15,,,,79.99832680332673,1.0196075021022477,-0.0595357759501195,0.0,1.0,0.0
21,16,,,0.0,0.0,,19.46772220655976,1.0,0.0,0.0
21,17,259.26836701955557,21.222032533296392,399.9999908813916,53.69202694394025,1.0499996545291512,,0.0,1.0,0.0
21,18,104.4123560519032,,0.0,0.0,,,1.0,0.0,0.0
21,19,96.6477130493932,,0.0,,1.0196075021022477,10.126279134206117,1.0,0.0,0.0
21,20,104.4123560519032,,399.99999083104376,-30.03679432507814,1.0499997858343626,22.194995945527378,0.0,1.0,0.0
21,21,,0.0,299.9999627564383,,,27.630176933280055,0.0,1.0,0.0
21,22,0.0,0.0,106.70491239799208,75.11538019344486,,,0.0,1.0,0.0
21,23,,,0.0,0.0,,-0.0595357759501195,1.0,0.0,0.0
22,0,80.66173633247209,17.184208390669305,62.400238154594014,22.813940841973853,,-12.767981142588008,0.0,1.0,0.0
22,1,,21.222032533296392,106.70491239799208,22.813940841973853,1.0014583399022186,,0.0,1.0,0.0
22,2,,,106.70491239799208,,1.0196075021022477,,1.0,0.0,0.0
22,3,,,,,0.972286023758132,-12.33212550067096,1.0,0.0,0.0
22,4,54.359128798031165,,0.0,22.813940841973853,0.9983082612155916,-13.096001861664028,1.0,0.0,0.0
22,5,99.8321077171451,21.034592708980025,0.0,0.0,,-13.95186222448137,1.0,0.0,0.0
22,6,,,,,0.9847676463285964,-17.682975261489172,0.0,1.0,0.0
22,7,,26.068406161985997,106.70491239799208,0.0,1.0196075021022477,-0.0595357759501195,1.0,0.0,0.0
